date,time,ethPrice,usdtPrice,feesUSD,txCount,open,close
2023-10-31,21:00:00,1808.174251550577666200469439536991,0.0005530440438151700574405389565955078,0,11,0.0005542930215288756344182161547476488,0.0005530440438151700574405389565955078
2023-10-31,20:00:00,1803.024054195209873670598413897489,0.0005546237709215453227357188788204507,0,17,0.00055578830880858922335814061494051,0.0005546237709215453227357188788204507
2023-10-31,19:00:00,1799.246223337288061159312064827921,0.0005557883001389183640548981231060225,0,12,0.000555591454465491787715461606243584,0.0005557883001389183640548981231060225
2023-10-31,18:00:00,1799.883695047204453782987939811054,0.000555591454465491787715461606243584,0,31,0.0005586224014076102844201987827030989,0.000555591454465491787715461606243584
2023-10-31,17:00:00,1789.187475784588770238149882160521,0.000558912921946026476571526432052557,0,20,0.000557033852533966047634118482688411,0.000558912921946026476571526432052557
2023-10-31,16:00:00,1794.619238307084406763541212470554,0.0005572212637948362608445034409014961,0,26,0.0005571593983840847454242053925703474,0.0005572212637948362608445034409014961
2023-10-31,15:00:00,1795.498619974114316141930469837219,0.0005569483534409048941527137655417176,0,16,0.0005550972344690696794323389913837803,0.0005569483534409048941527137655417176
2023-10-31,14:00:00,1801.486186391225022835695105094863,0.0005550972344690696794323389913837803,0,14,0.0005530719178890058193228476823792352,0.0005550972344690696794323389913837803
2023-10-31,13:00:00,1808.096753020651470628261268927097,0.0005530677483543815299575513894425712,0,19,0.0005559415304436179151231356724141183,0.0005530677483543815299575513894425712
2023-10-31,12:00:00,1798.758066973351255105107853980417,0.0005559391328721780126582182662444772,0,22,0.0005562988586156863737828183228039529,0.0005559391328721780126582182662444772
2023-10-31,11:00:00,1797.587126424425478682140032721472,0.0005563012692403380994792390603960699,0,18,0.0005564862439031480498342800932927405,0.0005563012692403380994792390603960699
2023-10-31,10:00:00,1796.989830135890551272115085917886,0.0005564861766214774775233957909387759,0,28,0.0005579193191391780696435975131446507,0.0005564861766214774775233957909387759
2023-10-31,09:00:00,1792.914560630612536134012661276873,0.000557751061851087420671427423269978,0,10,0.0005570352163538073026240824779731634,0.000557751061851087420671427423269978
2023-10-31,08:00:00,1795.27033066590798335145596724887,0.0005570191758413767601937579843225062,0,12,0.0005560609005674948702071251790379011,0.0005570191758413767601937579843225062
2023-10-31,07:00:00,1798.354687635867015899910591587462,0.0005560638326105785327252543471186424,0,8,0.0005561527827255191579640214921780453,0.0005560638326105785327252543471186424
2023-10-31,06:00:00,1798.034242921955603420683870528964,0.00055616293401337929946468555751166,0,10,0.0005561586341633962084958661910363585,0.00055616293401337929946468555751166
2023-10-31,05:00:00,1798.10165301879338662177866736205,0.0005561420836920548711628005071474442,0,14,0.0005540956562912634169646238258002476,0.0005561420836920548711628005071474442
2023-10-31,04:00:00,1804.741123109930266430108316673862,0.0005540960901233301531994076509190589,0,14,0.0005529829274491346319731456274388395,0.0005540960901233301531994076509190589
2023-10-31,03:00:00,1808.350651506954820256769676396634,0.0005529900957906968483097880299564884,0,14,0.0005514672590943985852758271647362745,0.0005529900957906968483097880299564884
2023-10-31,02:00:00,1813.344903937904306378864160599966,0.0005514670694076871159774055824361855,0,17,0.0005524368669372104041653985249479839,0.0005514670694076871159774055824361855
2023-10-31,01:00:00,1810.11722952369396685269169597701,0.000552450406907145711123118200204259,0,6,0.0005524434905281013618446058793269584,0.000552450406907145711123118200204259
2023-10-31,00:00:00,1810.139891492001576801686724407733,0.0005524434905281013618446058793269584,0,8,0.000552621658032934572609759705953684,0.0005524434905281013618446058793269584
2023-10-30,23:00:00,1809.561516413764914528887598808085,0.0005526200634404656551524536763356388,0,20,0.000555879262914639797953655512838368,0.0005526200634404656551524536763356388
2023-10-30,22:00:00,1798.84398712114959410794021711104,0.0005559125789448751214583958837718519,0,7,0.0005559617643136654112491090917984083,0.0005559125789448751214583958837718519
2023-10-30,21:00:00,1798.625123986203978678390037937505,0.0005559802243747988005030603670090797,0,22,0.0005567767971858621990143170397568584,0.0005559802243747988005030603670090797
2023-10-30,20:00:00,1796.056296572677652327375145162426,0.0005567754206303270347155296069936017,0,16,0.0005576782165403259025666495427856866,0.0005567754206303270347155296069936017
2023-10-30,19:00:00,1793.10632473611663927491708623014,0.000557691413055032017872382569698491,0,28,0.0005515436511314031953496403539181532,0.000557691413055032017872382569698491
2023-10-30,18:00:00,1813.069648186862144007027687218303,0.000551550791774622458695652025016956,0,12,0.0005501447078585045001594781076142315,0.000551550791774622458695652025016956
2023-10-30,17:00:00,1817.695736573020862897441012694002,0.0005501470790074815062814375722925891,0,16,0.000550132545714265613512422168290323,0.0005501470790074815062814375722925891
2023-10-30,16:00:00,1817.772238470619267376025310977494,0.0005501239257792543540230612719016586,0,30,0.000550512464516171483567197999957361,0.0005501239257792543540230612719016586
2023-10-30,15:00:00,1814.890032982296468398426409753488,0.0005509975711072487899394880143382779,0,18,0.0005519131600322666694149509852195639,0.0005509975711072487899394880143382779
2023-10-30,14:00:00,1811.917445357076708393119536176017,0.0005519015243009202443798327282611263,0,19,0.0005516337128634588478843774703436283,0.0005519015243009202443798327282611263
2023-10-30,13:00:00,1812.799927773630205062167319678142,0.0005516328551646285239176091329579952,0,15,0.0005516167953438406192925826250796739,0.0005516328551646285239176091329579952
2023-10-30,12:00:00,1812.930784114939081803081858863935,0.0005515930386102376441378621353961593,0,13,0.0005488817973358579656141221251109156,0.0005515930386102376441378621353961593
2023-10-30,11:00:00,1821.885610300894502135432668174475,0.0005488818805890038616689066877070647,0,22,0.0005506012209555364627871140163224264,0.0005488818805890038616689066877070647
2023-10-30,10:00:00,1816.236339477836872567125300366423,0.0005505891376931139622877527384547046,0,26,0.0005598661114303104656203955981761886,0.0005505891376931139622877527384547046
2023-10-30,09:00:00,1786.25972328993364203566817565132,0.0005598290030064607453734429902665981,0,15,0.0005604431769857756866677197989335548,0.0005598290030064607453734429902665981
2023-10-30,08:00:00,1784.301285648237286758791790288869,0.0005604434677278729007351441671138897,0,2,0.0005602866294610934021388201062858889,0.0005604434677278729007351441671138897
2023-10-30,07:00:00,1784.80218815291918109241093081295,0.0005602861799687134270712745056854539,0,5,0.0005603108648279082694461243778545991,0.0005602861799687134270712745056854539
2023-10-30,06:00:00,1784.707305986165198820291177514991,0.0005603159670192731647849980449690743,0,3,0.0005603143701785679492895450996295284,0.0005603159670192731647849980449690743
2023-10-30,05:00:00,1784.722238284633330459342257027925,0.0005603112790039190034248796105767084,0,10,0.0005601639963295345865072275275286348,0.0005603112790039190034248796105767084
2023-10-30,04:00:00,1785.192801697883503854746747060085,0.0005601635851594894900413945030028381,0,17,0.0005581087995290631537760918152905517,0.0005601635851594894900413945030028381
2023-10-30,03:00:00,1793.91567405178268550601250210953,0.0005574398030323103526164097268935522,0,12,0.000557418116888945662458884977417416,0.0005574398030323103526164097268935522
2023-10-30,02:00:00,1794.021636554763507231298727127919,0.0005574068782806870258114080145646549,0,22,0.0005559196989321950943463614337712924,0.0005574068782806870258114080145646549
2023-10-30,01:00:00,1798.85659174713580441199883314313,0.000555908683653738086372416670447772,0,22,0.0005540531722827345364365660526029838,0.000555908683653738086372416670447772
2023-10-30,00:00:00,1804.871983922407260070025704891831,0.0005540559158255462823912476121588343,0,14,0.0005563166308508533246809307613538517,0.0005540559158255462823912476121588343
2023-10-29,23:00:00,1797.538330703310538337013132481774,0.0005563163705158581146733035557350327,0,25,0.0005571562180311755215775103678514479,0.0005563163705158581146733035557350327
2023-10-29,22:00:00,1794.802038464897384279236599991848,0.0005571645109425575971234688753770252,0,9,0.0005571465387025704204478242444500513,0.0005571645109425575971234688753770252
2023-10-29,21:00:00,1794.899102772741602183152417073135,0.0005571343806764460045090405100407419,0,38,0.0005563492581108138303766691723415953,0.0005571343806764460045090405100407419
2023-10-29,20:00:00,1797.441373366700328501556962943072,0.0005563463792573932256791677329404382,0,9,0.0005562569890434636661628660907369519,0.0005563463792573932256791677329404382
2023-10-29,19:00:00,1799.661611142360574547054554912649,0.0005556600161989541492981767261032917,0,28,0.0005575728678491325587797765902122916,0.0005556600161989541492981767261032917
2023-10-29,18:00:00,1793.480625904131859630506687260384,0.0005575750223094150560984550986781195,0,13,0.0005575457090917048455817081389816037,0.0005575750223094150560984550986781195
2023-10-29,17:00:00,1793.575666025545919499870179566124,0.0005575454768607219652870776987663514,0,7,0.0005575421790108220024680819954545654,0.0005575454768607219652870776987663514
2023-10-29,16:00:00,1793.595591288514935942737332621315,0.0005575392830228815997759071293453945,0,15,0.000557103870628653044145997964076618,0.0005575392830228815997759071293453945
2023-10-29,15:00:00,1794.997539780370038213550548130618,0.0005571038276310711224560769441990683,0,10,0.0005574796257665297501993609404357679,0.0005571038276310711224560769441990683
2023-10-29,14:00:00,1793.011044055762521267633273786148,0.0005577210487995745262988502766503435,0,19,0.0005594793508645496846454755715134158,0.0005577210487995745262988502766503435
2023-10-29,13:00:00,1787.382767145847367695124613093529,0.000559477252651838796326175575722745,0,15,0.0005596671448127249473712980310915029,0.000559477252651838796326175575722745
2023-10-29,12:00:00,1786.776648328885940748240908751006,0.0005596670411689493821162619135416598,0,8,0.0005596507431892927345979530094644871,0.0005596670411689493821162619135416598
2023-10-29,11:00:00,1786.800881401248824939620530583421,0.0005596594508145629815112584173134108,0,16,0.0005605514210611441140188484403933613,0.0005596594508145629815112584173134108
2023-10-29,10:00:00,1782.850773125159997543344813996086,0.0005608994398600728135562525873915291,0,30,0.0005622716266664645409049934088422258,0.0005608994398600728135562525873915291
2023-10-29,09:00:00,1778.472140177615007096592028890716,0.0005622803851738327289158857447310825,0,9,0.0005627617896913226586993687517296769,0.0005622803851738327289158857447310825
2023-10-29,08:00:00,1776.980720217363883765880549246745,0.000562752307114327032725161084005682,0,20,0.0005640216659247581199180877180301284,0.000562752307114327032725161084005682
2023-10-29,07:00:00,1772.974222346818161551747967899916,0.0005640239927889860971423912156949502,0,6,0.000564030395143559402990972724976853,0.0005640239927889860971423912156949502
2023-10-29,06:00:00,1772.950667179427524675180910918463,0.0005640314863305766344647205551706244,0,15,0.0005641972677975002458356102645261969,0.0005640314863305766344647205551706244
2023-10-29,05:00:00,1772.192275829242024733689757236745,0.000564272857769951193879671058589557,0,5,0.0005642903235857393272806576540297112,0.000564272857769951193879671058589557
2023-10-29,04:00:00,1772.130182593960822113845285872451,0.000564292629188363028543292790126606,0,17,0.0005648252055624439547673925485900571,0.000564292629188363028543292790126606
2023-10-29,03:00:00,1770.464978440030957664145523041406,0.0005648233724911672500147129636019326,0,12,0.0005627213146887246484881429521322434,0.0005648233724911672500147129636019326
2023-10-29,03:00:00,1777.098273747600924740122750433995,0.0005627150815307295527839461346949392,0,9,0.0005626519849301467515470467706232783,0.0005627150815307295527839461346949392
2023-10-29,02:00:00,1777.300185184862584059566024166571,0.0005626511538882143613618811128311892,0,6,0.0005626184369852261207842425484600488,0.0005626511538882143613618811128311892
2023-10-29,01:00:00,1777.413044808298708845240252466323,0.000562615427472489436955867122918802,0,11,0.0005611861839839297768722215037493613,0.000562615427472489436955867122918802
2023-10-29,00:00:00,1781.943042494007153580852742723405,0.0005611851648189608711948849358574704,0,13,0.0005611422735775983700744461448141584,0.0005611851648189608711948849358574704
2023-10-28,23:00:00,1782.095408817466048718617888000048,0.0005611371843797991555657243660596679,0,10,0.0005610880225546359270467154994251837,0.0005611371843797991555657243660596679
